,time,velocity,altitude,throttle,elevator,aileron,rudder,moment_aileron,power_aileron,moment_elevator,power_elevator,moment_rudder,power_rudder
261,8.69999999999998,746.7087187320859,1081.8567572469874,0.1395,-0.05552967386732275,0.00020038715583788603,-0.0008905688462985265,-2.9783351297707266,-3.464624608794204e-06,1829.9740641677781,0.37472256033845214,22.999392805778296,-0.001899866100713922
262,8.733333333333313,746.8869681103033,1066.2906740342905,0.1395,-0.05551152951151875,0.00020022929416192972,-0.0008973641074031914,-2.9773352753962143,5.2910459651941234e-06,1831.1010339773932,0.37401665666411577,23.329465235765017,-0.0017846292840662627
263,8.766666666666646,747.0594893435772,1050.8669202013948,0.1395,-0.05549339573378053,0.00020241989876358557,-0.0009039311424401629,-2.9865989602127265,-7.365088799448911e-05,1832.1923996383332,0.37402139686421393,23.649571375672902,-0.0017483552806829817
264,8.79999999999998,747.2262403722369,1035.5863694816758,0.1395,-0.0554753661121854,0.00020118417726180284,-0.0009094487867353986,-2.9808972587065456,4.146719828542229e-05,1833.250973928899,0.3720879609489864,23.92489455506449,-0.0014860752939418978
265,8.833333333333313,747.3871797458454,1020.449885413232,0.1395,-0.05545745448682219,0.00020097121781073677,-0.0009145105669822748,-2.9796667386919258,7.143346123984097e-06,1834.2769316738318,0.3698596748689753,24.180438653335663,-0.0013778582596447615
266,8.866666666666646,747.5422664981749,1005.4583211048143,0.1395,-0.0554397047479571,0.00020195234383788794,-0.0009191356941742986,-2.9836698428051442,-3.295434193986792e-05,1835.2714570515648,0.3667155792976044,24.416947257425655,-0.0012713119455697505
267,8.899999999999979,747.6914601520697,990.6125191176986,0.1395,-0.05542221533593374,0.00020012291905839873,-0.0009227815836221596,-2.97535944262886,6.127609465001332e-05,1836.2375647588199,0.3615273510921617,24.611327726798038,-0.001010126166859086
268,8.933333333333312,747.8347209815689,975.9133115735327,0.1395,-0.05540501569328755,0.00020066526191190733,-0.0009261749305509534,-2.9774474726127953,-1.817837727427299e-05,1837.17598210479,0.35571916574132406,24.794328045306596,-0.0009471476551535512
269,8.966666666666645,747.9720098202827,961.3615199117684,0.1395,-0.05538819302591684,0.00020000734695938124,-0.0009288497522760405,-2.974270350660472,2.2028619469074306e-05,1838.0893745300752,0.34809562472567535,24.946101405966107,-0.0007511637260852014
270,8.999999999999979,748.1032881921338,946.9579549223664,0.1395,-0.055371809720696503,0.00019894175575223762,-0.0009309452896925748,-2.9692988200286012,3.561899127433728e-05,1838.97959102081,0.3391685025033354,25.072488432345725,-0.0005914662137937424
271,9.033333333333312,748.2285183151623,932.7034166896955,0.1395,-0.05535590455770317,0.00019914258340127653,-0.0009327267477403104,-2.969892189074947,-6.7143081739749495e-06,1839.8477007516888,0.3294253990218913,25.18471447191451,-0.0005050678368265706
272,9.066666666666645,748.3476629747971,918.5986944324175,0.1395,-0.05534056524355944,0.00019761042910600122,-0.0009338219119541349,-2.962859204527272,5.110349460874306e-05,1840.6964186132645,0.317852177719859,25.266883970738352,-0.00031150714492107355
273,9.099999999999978,748.4606856656775,904.6445666094108,0.1395,-0.05532581015877447,0.00019737394005067837,-0.0009346881491728071,-2.96152421278203,7.884304999945885e-06,1841.5261473814005,0.30588394401255936,25.338427079590346,-0.0002470890921920688
274,9.133333333333312,748.5675504469326,890.8418007474011,0.1395,-0.0553116875345331,0.0001972091969378123,-0.0009352003895189153,-2.960503666020899,5.490475440949372e-06,1842.3382950296948,0.2929016820839968,25.393982024461145,-0.00014643391454702834
275,9.166666666666645,748.6682219166806,877.1911534108847,0.1395,-0.055298262124546145,0.0001950897607381115,-0.00093512371561453,-2.9508590065276907,7.040538686111907e-05,1843.1348303695647,0.2785619189607719,25.423483844653187,2.19441985426859e-05
276,9.199999999999978,748.7626653044864,863.6933703163886,0.1395,-0.05528551986406586,0.00019562971623427432,-0.0009351343245213715,-2.9529390584940916,-1.794938333628724e-05,1843.915082659814,0.26449926999444673,25.455766646971504,-3.0401422094889087e-06
277,9.233333333333311,748.8508462863294,850.3491861032652,0.1395,-0.05527350780278867,0.00019529635739837898,-0.0009347880235637323,-2.9511632292182877,1.1074963004404722e-05,1844.6804348064188,0.24944555117644984,25.47184623985393,9.930044602459027e-05
278,9.266666666666644,748.9327310203017,837.1593244127979,0.1395,-0.055262262815084444,0.00019266906281398898,-0.000933928793359726,-2.9392457727832113,8.693241710802715e-05,1845.4319324950566,0.23361143561059283,25.46501758695482,0.0002463148512023975
279,9.299999999999978,749.0082861882245,824.1244979668282,0.1395,-0.05525176024464517,0.00019395985433486024,-0.0009334468687984029,-2.9446377000300124,-4.278830217272521e-05,1846.168555091008,0.218275019033167,25.473339267347278,0.00013819808425218937
280,9.33333333333331,749.0774788344731,811.2454083543442,0.1395,-0.055242038968477195,0.00019300179022469342,-0.0009325282394083888,-2.9400836458589663,3.1709642082207e-05,1846.8914192173345,0.20211648031896987,25.46197910097635,0.0002633113473821913
281,9.366666666666644,749.1402764373462,798.5227461832079,0.1395,-0.05523310399200808,0.00019163595104336397,-0.0009314566534133705,-2.9337169717521245,4.510813406409454e-05,1847.600504094519,0.18583973067150852,25.44306050407046,0.00030692584623478666
282,9.399999999999977,749.196646881787,785.9571910573057,0.1395,-0.05522494433514369,0.0001925156567961407,-0.000930624190422659,-2.937286728354746,-2.908846855944243e-05,1848.2952509820789,0.16977757486448564,25.433378273237665,0.0002383450120960378
283,9.43333333333331,749.246558378969,773.5494114819322,0.1395,-0.055217582245032724,0.00019108399758623076,-0.0009294282306879637,-2.930615015436995,4.723190954932959e-05,1848.976220804203,0.15323908034318948,25.40710016064884,0.000342065079166379
284,9.466666666666644,749.2899795326973,761.3000650062423,0.1395,-0.05521100063055476,0.00019152748347915183,-0.0009284653572966206,-2.932247313405668,-1.4639204881599606e-05,1849.6426493592533,0.13704315638229628,25.389799627665305,0.0002752108432610018
285,9.499999999999977,749.3268792553353,749.2097980998199,0.1395,-0.05520520907231973,0.00019116481583341438,-0.0009273843247211205,-2.930302635089243,1.1963503223332522e-05,1850.2946715294167,0.12063502206282829,25.36640990535456,0.00030869874890297917
286,9.53333333333331,749.3572267920957,737.279246230981,0.1395,-0.0552002059132138,0.00019047260977188735,-0.0009262653738535471,-2.926891080406685,2.2807571309884543e-05,1850.9320435710922,0.1042489934439502,25.340367715630343,0.0003191986252608009
287,9.566666666666643,749.3809917252742,725.5090338888504,0.1395,-0.055195974025145894,0.00019117856142882503,-0.0009253580286892037,-2.9296803584059616,-2.3282643241344333e-05,1851.553999338533,0.08820793130904934,25.322389290234828,0.00025865107771385314
288,9.599999999999977,749.3981438990953,713.8997744687273,0.1395,-0.05519253379825621,0.00019008061117050244,-0.0009242309808644162,-2.9244580945804235,3.6146408308903916e-05,1852.1610394410259,0.07173034386834848,25.293944697886083,0.00032091941515295083
289,9.63333333333331,749.4086535033684,702.4520704533776,0.1395,-0.055189864340384455,0.00019015590912345974,-0.0009233009846920002,-2.924441136665804,-2.478923566258081e-06,1852.7522705171723,0.05567721554472033,25.272939685410517,0.0002645903521254883
290,9.666666666666643,749.4124910127791,691.166513300172,0.1395,-0.055187959863942676,0.00019099025543501403,-0.0009225159751953014,-2.9277944565919536,-2.749945056443981e-05,1853.3273090578148,0.03973423099757441,25.257141368099578,0.00022320102669407124
291,9.699999999999976,749.4096271583426,680.043683409092,0.1395,-0.0551868409409149,0.00018904510364351975,-0.0009213921270880742,-2.9187911872319954,6.391364793417217e-05,1853.8866629392096,0.023351806009264002,25.22573642108962,0.0003191453743960214
292,9.73333333333331,749.4000330135581,669.0841503044776,0.1395,-0.05518648012047593,0.00018982351606507014,-0.0009206887466520354,-2.921890447169902,-2.560417390933321e-05,1854.4292166027149,0.007532488438632081,25.211387367750334,0.00019962922103373103
293,9.766666666666643,749.3836799072131,658.2884724598155,0.1395,-0.05518688203818358,0.0001904709785493622,-0.0009200133179681183,-2.9244061931282315,-2.1315198748626594e-05,1854.9549393930145,-0.00839281378094754,25.197209684507694,0.00019158832145303517
294,9.799999999999976,749.3605394368801,647.657197344996,0.1395,-0.05518805887790459,0.00018814314196838956,-0.0009189737713700815,-2.91368331218297,7.63540217767464e-05,1855.46405655293,-0.02458141881791867,25.166318736256983,0.00029451046841610175
295,9.833333333333309,749.330583522888,637.1908615362477,0.1395,-0.05518998942324573,0.00018976231230920666,-0.0009185219430071595,-2.920516863424561,-5.3234029448916035e-05,1855.95566330539,-0.040335243717797224,25.159695741533742,0.00012797229449801288
296,9.866666666666642,749.2937843259961,626.8899905528284,0.1395,-0.055192687519327766,0.00018919992603050727,-0.0009178121275269731,-2.9176406605615868,1.847156110824687e-05,1856.4300416823348,-0.056386232959328784,25.14092301127078,0.00020089252012702957
297,9.899999999999975,749.2501143023923,616.7550989791156,0.1395,-0.05519615004374551,0.0001888656045378653,-0.0009171739246817598,-2.915775891731193,1.0973761575776304e-05,1856.886899753466,-0.07237946676845819,25.12419208609755,0.00018050445427213242
298,9.933333333333309,749.1995461889086,606.7866904320414,0.1395,-0.05520037365389316,0.00018952059658360255,-0.0009167096761283554,-2.9183125886953882,-2.151814931196416e-05,1857.3259383386267,-0.08830982634372737,25.113912051614907,0.00013125081547707044
299,9.966666666666642,749.142052977665,596.9852575181244,0.1395,-0.055205368490651115,0.0001886217950359461,-0.0009160666423588473,-2.9139282031942138,2.9483547735558836e-05,1857.747315194907,-0.10445879789021456,25.094880779048886,0.00018165861549138495
300,9.999999999999975,749.0776079621088,587.3512819283114,0.1395,-0.05521112408346153,0.00018945523813832402,-0.0009156947782803793,-2.9172545293962204,-2.737079183692427e-05,1858.1504902428187,-0.12039488269664485,25.086487149087517,0.00010501737581212391
301,10.033333333333308,749.0061846766266,577.8852343136393,0.1395,-0.055217654519446345,0.0001889991667339954,-0.0009151755269051723,-2.914835364722898,1.4965249269846963e-05,1858.5357555437215,-0.13663129339957492,25.070689163808606,0.00014654837596990683
302,10.066666666666642,748.9277569428332,568.587574391924,0.1395,-0.05522495737698607,0.00018874368983786598,-0.0009147118351321621,-2.9133065058841416,8.378666263025465e-06,1858.9028441590756,-0.15282225469944782,25.056231503575294,0.00013079231469894476
303,10.099999999999975,748.8422988585877,559.458750918939,0.1395,-0.055233026924882654,0.00018973189340730677,-0.0009144452745615673,-2.91731439564457,-3.245388818565019e-05,1859.251377212884,-0.16889795754890755,25.049215371085527,7.516698286266711e-05
304,10.133333333333308,748.7497847497742,550.4992015892575,0.1395,-0.0552418853248788,0.00018842481406762784,-0.0009138867659620688,-2.911095517800045,4.283467615708633e-05,1859.5819211420057,-0.18544182140258933,25.028553442184776,0.0001573630253358233
305,10.166666666666641,748.6501892442313,541.7093532091864,0.1395,-0.055251520163308476,0.00018867462714728655,-0.0009135652817050655,-2.9118086638533405,-8.188702428694314e-06,1859.89387097594,-0.2017296252287049,25.01704780010941,9.053840745067691e-05
306,10.199999999999974,748.5434872197931,533.0896215699896,0.1395,-0.055261932769880215,0.00018992320669471117,-0.000913402737771885,-2.9169675372253203,-4.100009799655359e-05,1860.1870876073726,-0.2180485319374435,25.011329325215037,4.5766175462770034e-05
307,10.233333333333308,748.4296537831017,524.6404114122579,0.1395,-0.055273144370722144,0.00018762596378287056,-0.0009127724788178503,-2.9063300270401693,7.516037379163675e-05,1860.4621061502148,-0.2348148390152966,24.98438069030104,0.00017726569399712292
308,10.26666666666664,748.3086643366142,516.3621165832316,0.1395,-0.05528514041408809,0.00018866431684133825,-0.0009126214300934695,-2.9105463934985467,-3.402175046738414e-05,1860.7182495001116,-0.25127872884549646,24.97701991831989,4.247122273343509e-05
309,10.299999999999974,748.1804945103385,508.2551198735154,0.1395,-0.05529793080466582,0.0001891527789165441,-0.0009124142107796446,-2.9123102041675795,-1.601421166181567e-05,1860.9556692635524,-0.26795194670022165,24.966164603609307,5.823970185182732e-05
310,10.333333333333307,748.0451201769678,500.3197930651271,0.1395,-0.05531152598335543,0.00018750288811984555,-0.0009119320212121918,-2.904549415068797,5.3947466218915264e-05,1861.1745350774702,-0.284845330350961,24.942383953681478,0.00013539195283995993
311,10.36666666666664,747.9025174790982,492.5564969904847,0.1395,-0.05532591810227332,0.00018899297524066415,-0.0009119016857440535,-2.9107664575999586,-4.882655742431518e-05,1861.3743970402954,-0.30157515310686334,24.93699755907451,8.5159273225586e-06
312,10.399999999999974,747.7526627722109,484.96558140728234,0.1395,-0.055341122788257154,0.00018823693698881457,-0.0009115819751688975,-2.906980643412342,2.4741327122204896e-05,1861.5556002168737,-0.3186328510793272,24.91806183339556,8.968263154122947e-05
313,10.433333333333307,747.5955326734412,477.54738511267425,0.1395,-0.05535713637386101,0.00018874377101535446,-0.0009114564058652983,-2.908813030423783,-1.659658188452546e-05,1861.7178360703892,-0.3356135815503275,24.90640676102426,3.52072127349192e-05
314,10.46666666666664,747.4311040229368,470.30223585450653,0.1395,-0.05537396722049464,0.00018887075324540556,-0.0009112994422490083,-2.9089513421824558,-4.158306422102116e-06,1861.861203195254,-0.3527689457513348,24.89231303330784,4.398466938672588e-05
315,10.499999999999973,747.2593538912627,463.23045035617275,0.1395,-0.05539162254541994,0.0001883980171884944,-0.0009110815258972124,-2.906418715330241,1.5467281587001478e-05,1861.9857610736447,-0.3700744926385536,24.874506753543102,6.102128931286136e-05
316,10.533333333333307,747.0802595998219,456.33233435883756,0.1395,-0.055410094779394084,0.00018938080115655357,-0.0009110862460077334,-2.9103564033670173,-3.219892123074692e-05,1862.0910686150785,-0.3872196785600127,24.865193085662547,-1.3212380914293222e-06
317,10.56666666666664,746.8937986577197,449.6081824809864,0.1395,-0.05542940704475001,0.00018868592722180095,-0.0009108832990768899,-2.9068304729601198,2.2738552139315813e-05,1862.1777227350976,-0.40484746964610524,24.84584753056389,5.676405156684775e-05
318,10.599999999999973,746.6999488289705,443.0582783799254,0.1395,-0.05544955279113541,0.00018868340788344453,-0.0009107996335117286,-2.906380084165063,8.242823296689456e-08,1862.245316041343,-0.42233525392733495,24.83053869879584,2.3386755375187648e-05
319,10.633333333333306,746.4986881000457,436.6828946665293,0.1395,-0.055470528329304936,0.0001901040530457572,-0.000910936606890971,-2.912248697166849,-4.6574817160455016e-05,1862.2935379037494,-0.43974238835448626,24.823617436030062,-3.827703789374978e-05
320,10.66666666666664,746.2899946312821,430.4822928025575,0.1395,-0.05549236373308157,0.00018844761228173406,-0.0009106760386786832,-2.904444940628227,5.415968626528919e-05,1862.3232181760734,-0.4577763660116319,24.798501789753033,7.274178587369121e-05
321,10.699999999999973,746.0738468441311,424.4567233050903,0.1395,-0.05551504473573104,0.00018859363997327278,-0.0009106899478364744,-2.90464468026425,-4.774911378246245e-06,1862.333687531571,-0.47550690820056524,24.784081065624957,-3.880705955673346e-06
322,10.733333333333306,745.8502233570885,418.6064255874722,0.1395,-0.05553857470573685,0.00018961615111470328,-0.0009108517367224205,-2.908729557809006,-3.3481775125073265e-05,1862.3248723705017,-0.4933031621252154,24.774902356059364,-4.512297426200093e-05
323,10.766666666666639,745.6191029742856,412.93162794387405,0.1395,-0.05556297208905845,0.00018864302525541902,-0.0009107671682404598,-2.903956422985831,3.1812382136698254e-05,1862.297207226417,-0.5114807860224944,24.754032622899093,2.3566309447741283e-05
324,10.799999999999972,745.3804647367759,407.4325476571798,0.1395,-0.055588228787363754,0.0001897583314921153,-0.0009109985208634837,-2.9084417174109998,-3.6516704599721675e-05,1862.2502299787727,-0.5294826031618439,24.745608298410428,-6.444802962354663e-05
325,10.833333333333306,745.1342878543854,402.109390852667,0.1395,-0.05561436354017111,0.0001894719932086436,-0.0009110665945238235,-2.906708547149162,9.369533903641558e-06,1862.1843831868819,-0.5478708060643492,24.729058304602507,-1.8950634876717838e-05
326,10.866666666666639,744.8805517611413,396.962352613998,0.1395,-0.0556413722161312,0.00018989225822425542,-0.0009112617605357565,-2.90810226974002,-1.375846542687409e-05,1862.0993372042365,-0.5661652661031015,24.716836360756197,-5.4304291548603355e-05
327,10.899999999999972,744.6192360762584,391.99161689397874,0.1395,-0.05566926240000061,0.00019039662188328216,-0.0009114989850051452,-2.909862659062473,-1.6521647822025505e-05,1861.9951566851912,-0.5846110321350014,24.705289069831334,-6.597607966272247e-05
328,10.933333333333305,744.3503205909191,387.19735649207996,0.1395,-0.05569805512530671,0.00018968358840977542,-0.0009115999210364688,-2.9062321288491444,2.3327988914422416e-05,1861.8723577320804,-0.6034895584870931,24.686775848259206,-2.8050956893348254e-05
329,10.966666666666638,744.0737853394712,382.5797331946968,0.1395,-0.05572772645688552,0.0001909749882428556,-0.0009120075468092962,-2.9114624639618807,-4.2326173077602076e-05,1861.729941955665,-0.6218573940764671,24.680257873035107,-0.00011325265983112816
330,10.999999999999972,743.7896104871007,378.1388975326588,0.1395,-0.05575830555748152,0.00019122649749693478,-0.0009123040760747089,-2.912088073024529,-8.245092970335542e-06,1861.568696928663,-0.6408270822408889,24.667844990417166,-8.234473848915707e-05
331,11.033333333333305,743.4977763854091,373.8749889056584,0.1395,-0.055789812742105226,0.00018963393725237134,-0.000912379410707338,-2.904567328956939,5.207321602598142e-05,1861.3891099358218,-0.6602126612622997,24.644839463449443,-2.0900551719679243e-05
332,11.066666666666638,743.1982636301502,369.788135688559,0.1395,-0.05582221369917859,0.00019120023542603778,-0.0009129207178257628,-2.9109886463654475,-5.132772735144563e-05,1861.189832312559,-0.6788683980153036,24.640600666667744,-0.00015015234216954917
333,11.099999999999971,742.8910529258884,365.8784549426595,0.1395,-0.05585554186460779,0.00019123438304414426,-0.0009132841919391308,-2.9106418380757972,-1.1188870972788815e-06,1860.971790156491,-0.6982135622288183,24.62761402146883,-0.00010077038237803096
334,11.133333333333304,742.5761251780864,362.14605260937174,0.1395,-0.05588980249043047,0.00019110923832652528,-0.0009136584363365208,-2.9095892911902372,4.09903186580782e-06,1860.734961077413,-0.7176569442807155,24.613935116147893,-0.00010369873084244187
335,11.166666666666638,742.2534614798391,358.5910234671918,0.1395,-0.05592499199091521,0.00019210074661722747,-0.0009142186909212157,-2.9134492941025836,-3.2519278111826827e-05,1860.479025458599,-0.7370126847103093,24.607026997309912,-0.00015519640148426082
336,11.19999999999997,741.9230430548911,355.21345102483144,0.1395,-0.05596113755466489,0.00019166127763651765,-0.0009146155632039576,-2.911004416841202,1.4401514733457399e-05,1860.204693063154,-0.756924949626776,24.591994614923088,-0.00010987062789437543
337,11.233333333333304,741.5848513492358,352.01340767905225,0.1395,-0.0559982208117982,0.0001926737910011043,-0.0009152445274424932,-2.9149401045859333,-3.3225190676773756e-05,1859.9111466860077,-0.7764386610157723,24.585674773287593,-0.00017407851279676825
338,11.266666666666637,741.2388679208268,348.9909545031108,0.1395,-0.05603627123199955,0.00019289471005888025,-0.0009157980489546709,-2.9153883332863484,-7.2504786160269405e-06,1859.5991685095014,-0.7965552103162264,24.574969998437684,-0.0001531315161902707
339,11.29999999999997,740.8850745024993,346.1461413617744,0.1395,-0.056075302133035125,0.0001924454819764438,-0.0009162928514027176,-2.912890676842029,1.4730862137233965e-05,1859.268997358311,-0.8169357224733059,24.56059615845041,-0.00013680684457279086
340,11.333333333333304,740.5234530476844,343.4790069754939,0.1395,-0.05611527807517471,0.00019415454915948008,-0.0009171165153143116,-2.91985321046709,-5.617683094090194e-05,1858.9192435814648,-0.8365584943086848,24.559001442979252,-0.0002277182433086842
341,11.366666666666637,740.1539855597225,340.9895786040439,0.1395,-0.05615625985601189,0.00019388465478784093,-0.0009177023632878682,-2.9181312472873824,8.866163404984249e-06,1858.5517273066587,-0.8574376740427883,24.546125460560372,-0.00016188438657007044
342,11.39999999999997,739.7766542535853,338.6778723396738,0.1395,-0.05619825002650075,0.00019290756309646513,-0.0009182246198787738,-2.913313182292498,3.2044948392274795e-05,1858.1663213249064,-0.8783534360374653,24.529371743134803,-0.0001442140046135905
343,11.433333333333303,739.3914415511433,336.543893074232,0.1395,-0.05624120819099456,0.0001947878905556007,-0.0009191713756976224,-2.920988812701358,-6.183017335259375e-05,1857.7614689035947,-0.8984062198824708,24.529394967127033,-0.00026143389987680506
344,11.466666666666637,738.9983299152135,334.58763419575956,0.1395,-0.05628519254668063,0.00019443375544090147,-0.000919845653855229,-2.91888693347007,1.1636526061904909e-05,1857.3388928575926,-0.9196582470086453,24.51668337646126,-0.00018609636579925567
345,11.49999999999997,738.5973020291918,332.80907790081807,0.1395,-0.05633019157840771,0.00019495464972208525,-0.0009206729840240451,-2.9206007970154393,-1.7126115595006377e-05,1856.8979936555625,-0.9406505160444366,24.50923474613085,-0.0002282683475570392
346,11.533333333333303,738.1883407044018,331.2081950133704,0.1395,-0.0563762132147906,0.0001958262217961191,-0.0009215816962449055,-2.923833552070531,-2.8687521892939097e-05,1856.4388167940717,-0.9617889421031007,24.504003972473008,-0.0002506689288124679
347,11.566666666666636,737.7714288602863,329.78494495071845,0.1395,-0.05642328965564442,0.00019551486068721075,-0.0009223621173399089,-2.9219047669359983,1.0241592799287492e-05,1855.962209216695,-0.9835803241181162,24.492144192794512,-0.0002151755341889484
348,11.59999999999997,737.3465496355086,328.53927588339394,0.1395,-0.05647138799842625,0.00019680413797845537,-0.000923394767436034,-2.926933722807733,-4.2481153811711965e-05,1855.4668585616391,-1.0046629738436679,24.489683737818712,-0.0002846908103903569
349,11.633333333333303,736.9136862057826,327.47112442784515,0.1395,-0.05652056311838911,0.00019696857986431545,-0.0009243073229347145,-2.9270604353558207,-5.418526733712483e-06,1854.954356307722,-1.0268706427088277,24.48093402454175,-0.000251492102728617
350,11.666666666666636,736.4728219335248,326.58041588395207,0.1395,-0.056570818692902806,0.00019684556353662295,-0.0009252142257578469,-2.925933932175834,4.05195259669322e-06,1854.424594717441,-1.0491328917025078,24.47071461098223,-0.00024982994258776676
351,11.699999999999969,736.0239403806744,325.86706422509826,0.1395,-0.056622107613935574,0.0001986430829703531,-0.000926416911869323,-2.933124795905783,-5.935280083832758e-05,1853.8757901482625,-1.070388114617191,24.471664750398375,-0.0003313239973821672
352,11.733333333333302,735.5670250770617,325.3309717199401,0.1395,-0.05667452445149232,0.00019833997507948706,-0.0009273667879451438,-2.9312020211551397,1.0001843994024081e-05,1853.3108294084252,-1.0935941061588212,24.46075978829306,-0.0002615615934071757
353,11.766666666666636,735.1020597926574,324.97202936400157,0.1395,-0.05672805634303065,0.00019783379860542847,-0.0009283227797227089,-2.928400049501797,1.6686661036204852e-05,1852.729050139,-1.1165073406123396,24.448867253606743,-0.00026311765002918314
354,11.799999999999969,734.6290284880472,324.7901167624238,0.1395,-0.05678264311421067,0.00020032533569021364,-0.0009297213262047495,-2.938537733110636,-8.242058822748071e-05,1852.1282369648493,-1.1381396191230275,24.454217195402002,-0.00038500622593172024
355,11.833333333333302,734.1479150599409,324.7851017206117,0.1395,-0.05683838997159469,0.0001997157304576803,-0.0009307313446921487,-2.935274590368451,2.014348007914608e-05,1851.5116070058095,-1.161940557815315,24.442060637777704,-0.0002779100309662366
356,11.866666666666635,733.6367656964178,324.95859358099983,0.1395,0.027032985178752147,0.00019976163714440428,-0.000933029167271483,-2.9235651317218685,-1.5108655016995814e-06,-899.3294839607385,-849.1211875859309,24.55779110559438,-0.0006352473700587311
357,11.899999999999968,733.0938099742351,325.3132492155629,0.1395,0.06962261294825017,0.00019691734394017133,-0.0009403571973048845,-2.864573088863366,9.172154329875876e-05,-2291.213650453097,-1098.516323294572,25.120214418921073,-0.002072276322798342
358,11.933333333333302,732.5611847658796,325.83992947498893,0.1395,0.08671325629583697,0.00019068071237359464,-0.0009544607272844839,-2.7501574116849956,0.00019308330463049808,-2845.676732564184,-547.4961334534416,26.24796547942643,-0.004167355543752498
359,11.966666666666635,732.0705107115541,326.52227516632564,0.1395,0.08849631789502499,0.00018092989680898341,-0.0009752145452467053,-2.5816602663242763,0.0002833851671496,-2899.1800018020754,-58.19405356571842,27.926131725124453,-0.006524479449337882
360,11.999999999999968,731.6410751045755,327.33866148132876,0.1395,0.08051560782126779,0.0001683483609436345,-0.0010011140897382283,-2.3695988908833816,0.00033561825892149333,-2634.6214434990243,236.69922631849667,30.041682433721157,-0.0087589784767042
361,12.033333333333301,731.277219625155,328.2665184926297,0.1395,0.06704386184071001,0.0001536071410821044,-0.0010303213203107318,-2.125254982800228,0.0003526805821133059,-2192.193144495859,332.4602926235653,32.4606527542184,-0.010672955783853456
362,12.066666666666634,730.9734153969009,329.28298733987674,0.1395,0.05091857930606745,0.00013655409793525482,-0.0010605901260814065,-1.8570858369045347,0.0003565093718378324,-1664.5413696598605,302.16141690337247,35.02646355512811,-0.01193517138818934
363,12.099999999999968,730.7186151722059,330.36629287781085,0.1395,0.03393700471101304,0.00011767291537102547,-0.001089811264729644,-1.575891042063131,0.0003349596241469802,-1110.0754512489507,212.2108270611094,37.59034606096685,-0.012365467519673042
364,12.1333333333333,730.4988569517762,331.49719870468095,0.1395,0.01755529365188583,0.00010154777129442904,-0.0011170657222808649,-1.308250347375489,0.0002374824631016907,-575.9622575732359,106.21610440138248,40.06427957393766,-0.012292266367257155
365,12.166666666666634,730.3014631283712,332.65794809542444,0.1395,0.0023633336295387605,8.495129731034944e-05,-0.0011404211311968377,-1.0468885889496267,0.0001955930314424557,-81.2039878893641,13.887633566722128,42.321979315245386,-0.011127318734983049
366,12.199999999999967,730.1154267074905,333.8335636324538,0.1395,-0.011192925860653302,7.03912119617963e-05,-0.0011594912379706626,-0.8073143634869917,0.0001323255422531725,359.8434444834388,-54.91494473437763,44.31298262284541,-0.009513080887221862
367,12.2333333333333,729.9323605007088,335.0115090108293,0.1395,-0.022893429779592387,5.903887668067937e-05,-0.0011741551181535474,-0.5980079743104371,7.642391234461335e-05,740.1313296772877,-97.48783749996271,46.00718277602392,-0.007594717532005051
368,12.266666666666634,729.7467955394756,336.18143746429604,0.1395,-0.03271348914099612,4.8131352791032e-05,-0.0011840691516335818,-0.40957981308103486,5.029233486031403e-05,1058.9343199445311,-117.06315352868307,47.37335943518456,-0.0052871501826710215
369,12.299999999999967,729.5556070829911,337.3354193914856,0.1395,-0.04064976140872297,4.1158328180198296e-05,-0.0011902069253224784,-0.25809210726515425,2.0259699703362118e-05,1316.2182937872392,-117.59302529191159,48.44307818226605,-0.003347184754549117
370,12.3333333333333,729.3577322950663,338.467541430377,0.1395,-0.04685357162595284,3.617617815353105e-05,-0.0011929479598093487,-0.13554891072703162,7.602385980808306e-06,1516.9669304394226,-105.9428615745017,49.23001415462731,-0.0015190831364587161
371,12.366666666666633,729.1534154996947,339.57376054844303,0.1395,-0.05156715445817194,3.198911391985197e-05,-0.0011929673823120066,-0.036344398378057155,1.7131058174720805e-06,1669.1087241402824,-88.56718731603708,49.765751568837715,-1.0881100937316334e-05
372,12.399999999999967,728.9439762709387,340.65174571815,0.1395,-0.054830121682754154,3.2000537900140105e-05,-0.0011916273984058088,0.026227574825605324,3.3729714253297657e-09,1774.0167761298378,-65.16396716108174,50.1147083476824,0.0007559653185128604
373,12.4333333333333,728.7315238016128,341.70057063120004,0.1395,-0.05670844556309088,3.21497221051958e-05,-0.001189093226110219,0.07094452681506286,1.1914582343074738e-07,1833.9247302687181,-38.77832705910141,50.29451720834954,0.001434808248044342
374,12.466666666666633,728.5182004258455,342.7205593508588,0.1395,-0.057333274560169255,3.2807250838017505e-05,-0.0011861228264253378,0.09805398724745071,7.258001875948957e-07,1853.1719673236396,-13.035088388359691,50.349299974480914,0.0016836251675379813
375,12.499999999999966,728.3059315035335,343.71306764870036,0.1395,-0.056876467199504434,3.671674989194192e-05,-0.0011837239663453408,0.09796320194198695,4.311428281896072e-06,1837.4029957790672,9.44875516089535,50.33482826231892,0.0013592852075648462
376,12.5333333333333,728.0963217858355,344.6802837995401,0.1395,-0.05557570922025327,3.9120982183340117e-05,-0.0011817297006330334,0.09299705120772324,2.5169969314485516e-06,1794.3704105434633,26.275178794283036,50.2592801504484,0.0011283306063342832
