,throttle,elevator,aileron,rudder
1223,0.1395,-0.032337189414302935,-0.0041205365844930895,0.0034885450358508037
1224,0.1395,-0.032336534390947955,-0.004067425140619875,0.0035333124848082238
1225,0.1395,-0.0323358735633482,-0.003992096347817197,0.003573654370869561
1226,0.1395,-0.032335209977154764,-0.00391507379596484,0.0036127716940337574
1227,0.1395,-0.03233454757416511,-0.003870755711762975,0.0036564101964174566
1228,0.1395,-0.032333880126778757,-0.0038267170999454325,0.003699749872895373
1229,0.1395,-0.03233320971134565,-0.0037764244491652363,0.0037408663551624015
1230,0.1395,-0.03233253759133632,-0.0037234380829311753,0.0037802556119313335
1231,0.1395,-0.032331862769179064,-0.003675569282100245,0.0038200569907117002
1232,0.1395,-0.032331179396642054,-0.0036216448696668197,0.003858663812513609
1233,0.1395,-0.03233049344410284,-0.00356692037937651,0.0038962013360711078
1234,0.1395,-0.032329810143439046,-0.003521905088023561,0.0039342910934120606
1235,0.1395,-0.032329125939894565,-0.003480509521982568,0.003972169650747208
1236,0.1395,-0.032328430758758436,-0.0034258065931969937,0.004007295736473784
1237,0.1395,-0.032327728753215684,-0.0033676284921503137,0.00404078748063788
1238,0.1395,-0.03232702894832902,-0.003316651818216832,0.004074908783312921
1239,0.1395,-0.03232633371770704,-0.0032743861535970537,0.004110142541161711
1240,0.1395,-0.03232563877310148,-0.00323406021270919,0.0041451953040262815
1241,0.1395,-0.03232493364845126,-0.0031817032498296562,0.0041771731931326715
1242,0.1395,-0.03232422773592037,-0.0031452667387520707,0.004210238505985367
1243,0.1395,-0.03232352076942185,-0.003111626706856663,0.004243275602165933
1244,0.1395,-0.03232280513248488,-0.003054934829866393,0.004272670188909764
1245,0.1395,-0.032322081170313086,-0.0029758411701777967,0.004298307312467144
1246,0.1395,-0.03232135718978455,-0.0029014941768609674,0.004323571358103243
1247,0.1395,-0.032320644426513855,-0.002868238967480626,0.004353710577086868
1248,0.1395,-0.032319932395015766,-0.002842629067246223,0.004384937299537052
1249,0.1395,-0.03231921322535824,-0.002801590226178632,0.004412911398078355
1250,0.1395,-0.03231849011176749,-0.002753092388988667,0.004438934048098685
1251,0.1395,-0.03231777115143206,-0.002720244041014749,0.004467403460452151
1252,0.1395,-0.032317048426717614,-0.002682684549792101,0.004494730878416058
1253,0.1395,-0.03231632574900325,-0.002645356332975838,0.0045212327784736285
1254,0.1395,-0.03231560365217225,-0.002609867185224841,0.00454725500015886
1255,0.1395,-0.03231487750503328,-0.0025697533828394708,0.004572221612316352
1256,0.1395,-0.0323141474508558,-0.002524789693410452,0.004595787480176639
1257,0.1395,-0.03231341979382582,-0.002484163067752347,0.004619437654989917
1258,0.1395,-0.032312696193847384,-0.002450146874058564,0.004643610852634219
1259,0.1395,-0.032311973080117455,-0.002417138595464954,0.00466742508205046
1260,0.1395,-0.03231124507953094,-0.002378102931751312,0.004689632014444788
1261,0.1395,-0.032310517991497825,-0.0023435026755270023,0.004711813766674799
1262,0.1395,-0.0323097913558981,-0.0023077087869522277,0.004733456788957334
1263,0.1395,-0.032309064494998346,-0.0022673439301457137,0.004754157956516452
1264,0.1395,-0.032308337650072655,-0.0022237555666269238,0.004773966386820646
1265,0.1395,-0.03230761198140264,-0.002183015955316043,0.004793383439582864
1266,0.1395,-0.032306892959147473,-0.0021583207106861835,0.004814705209672088
1267,0.1395,-0.032306175238921125,-0.0021347160533113194,0.004835895743104979
1268,0.1395,-0.032305451192225686,-0.0020947354995400373,0.004853831362559323
1269,0.1395,-0.03230472323112477,-0.002042872087434368,0.004869183972497854
1270,0.1395,-0.03230400381065459,-0.002005582435968471,0.0048864220179758765
1271,0.1395,-0.03230329353418998,-0.00198586097975813,0.0049064972229479345
1272,0.1395,-0.03230258224439174,-0.001960728587272986,0.004925296740304251
1273,0.1395,-0.03230187261959067,-0.0019337871144410183,0.004943016582381497
1274,0.1395,-0.03230116537004035,-0.0019073271225174841,0.004960363968390031
1275,0.1395,-0.03230045826212974,-0.001878765549272754,0.004977384023842715
1276,0.1395,-0.032299752295105816,-0.0018479015893309182,0.004993553849592079
1277,0.1395,-0.03229905107655605,-0.0018205011303864742,0.005009769263477273
1278,0.1395,-0.03229835369565033,-0.0017950665966715155,0.005025870669394262
1279,0.1395,-0.03229765780126585,-0.0017685992981534436,0.005041433623654342
1280,0.1395,-0.032296966742798826,-0.0017470940769535,0.005057309982966453
1281,0.1395,-0.03229627786970332,-0.0017231747117366241,0.0050725052746089455
1282,0.1395,-0.03229558981677936,-0.0016928800191138885,0.005086473653854329
1283,0.1395,-0.0322949031464797,-0.0016569806055080692,0.005099300557274738
1284,0.1395,-0.032294220348909844,-0.0016209788671536403,0.0051117027027419186
1285,0.1395,-0.03229354580247634,-0.0015949937302817535,0.005125025678294394
1286,0.1395,-0.03229287990527415,-0.0015794274898436093,0.00513977135863151
1287,0.1395,-0.03229221636662003,-0.0015607496060762664,0.005153750201003523
1288,0.1395,-0.03229155396405663,-0.001536076114307504,0.005166306750579232
1289,0.1395,-0.032290897543496094,-0.001514225868156805,0.00517907546196696
1290,0.1395,-0.03229024764348505,-0.0014965567023471286,0.005192513380802192
1291,0.1395,-0.03228960140220274,-0.0014768778480118393,0.005205303411271781
1292,0.1395,-0.032288960609897534,-0.0014576631633215523,0.005217723830854243
1293,0.1395,-0.03228832534395992,-0.0014392343012742369,0.0052299988869088975
1294,0.1395,-0.03228769450546279,-0.0014200207900719234,0.005242079251318337
1295,0.1395,-0.03228706874752401,-0.001400245704011799,0.005253785226849029
1296,0.1395,-0.032286449151206785,-0.001381179516390233,0.005265251769872335
1297,0.1395,-0.03228583621976134,-0.0013634656800267666,0.0052766226653779
1298,0.1395,-0.03228522988134224,-0.0013471207601107157,0.005288049032442562
1299,0.1395,-0.0322846302672305,-0.0013323026800710425,0.005299695584724352
1300,0.1395,-0.03228403647569599,-0.001316749570544059,0.005310987757330115
1301,0.1395,-0.03228344795857004,-0.0012990123383353532,0.005321539998405888
1302,0.1395,-0.0322828657191045,-0.0012805001557503366,0.005331610871523371
1303,0.1395,-0.0322822923119718,-0.0012654804605942533,0.005342103055679935
1304,0.1395,-0.03228172839240049,-0.0012551604547423735,0.005353491369173333
1305,0.1395,-0.032281170183035314,-0.0012425547303287058,0.0053643891225019676
1306,0.1395,-0.0322806195230172,-0.0012300211029829535,0.005374924683695133
1307,0.1395,-0.03228007741918051,-0.001218993567979762,0.005385393672324763
1308,0.1395,-0.03227954372129347,-0.0012094089128936118,0.0053961478780078466
1309,0.1395,-0.03227901692244659,-0.0011983502466079016,0.005406704464919939
1310,0.1395,-0.0322784981358212,-0.0011870909379996604,0.005417010932738177
1311,0.1395,-0.0322779885380747,-0.0011772550369956998,0.0054272979660683245
1312,0.1395,-0.032277488376919704,-0.0011689768477691775,0.005437713646557913
1313,0.1395,-0.032276997864486935,-0.001162193732359595,0.005448480781561486
1314,0.1395,-0.032276516790515214,-0.0011561254685917095,0.005459351680488303
1315,0.1395,-0.03227604295812285,-0.0011472061818607123,0.005469517957027275
1316,0.1395,-0.03227557670815898,-0.001135713035272863,0.005478986945559526
1317,0.1395,-0.03227512110590349,-0.0011260374444525805,0.005488629245487286
1318,0.1395,-0.032274680573846484,-0.0011245897493042962,0.005499814205942798
1319,0.1395,-0.032274249670601565,-0.0011225723099496782,0.005511063405623786
1320,0.1395,-0.03227382823913427,-0.0011192746487468663,0.005521925905046617
1321,0.1395,-0.032273417708815415,-0.0011165578713376427,0.005532691169697275
1322,0.1395,-0.03227301882880993,-0.0011153667497788033,0.005543830462026916
1323,0.1395,-0.03227263082745355,-0.0011139302703913256,0.005555082468006402
1324,0.1395,-0.032272253721821346,-0.001111971812106048,0.005566177241985423
1325,0.1395,-0.03227188837018484,-0.0011104952669851874,0.005577263429585803
1326,0.1395,-0.03227153603776424,-0.0011108765674136653,0.005588711521082109
1327,0.1395,-0.03227119845791987,-0.0011149837553325519,0.00560102481973046
1328,0.1395,-0.03227087239843365,-0.0011177935312421858,0.005613150472881766
1329,0.1395,-0.032270555946564,-0.0011162590490163863,0.005624416250205249
1330,0.1395,-0.032270251568935336,-0.0011135796508197474,0.005635413245122212
1331,0.1395,-0.03226996593268723,-0.0011189385019070002,0.005647951591867425
1332,0.1395,-0.032269696663888764,-0.001128186754359104,0.005661532313347718
1333,0.1395,-0.03226943989961382,-0.0011351918875407837,0.005674785776266425
1334,0.1395,-0.03226919716112703,-0.0011417240768849123,0.00568789444032614
1335,0.1395,-0.03226897045857658,-0.0011502191234530217,0.00570152968306385
1336,0.1395,-0.03226875983025639,-0.0011599306688309305,0.005715735714875363
1337,0.1395,-0.032268564100930396,-0.0011687273131837182,0.00572989309492684
1338,0.1395,-0.032268384108113765,-0.0011774038770548034,0.005744082450078168
1339,0.1395,-0.0322682220929401,-0.0011883997581426042,0.005758865804790731
1340,0.1395,-0.03226808019134176,-0.0012037221630261166,0.005774804031203473
1341,0.1395,-0.03226795464822657,-0.0012176514979727682,0.0057907072539865
1342,0.1395,-0.03226784395886414,-0.0012276618509269722,0.005805987656421464
1343,0.1395,-0.03226775176226192,-0.0012381368713247493,0.005821482965560639
1344,0.1395,-0.03226768520593022,-0.001258053279999642,0.0058390634113424135
1345,0.1395,-0.03226763931172641,-0.0012793809045545882,0.00585744556435626
1346,0.1395,-0.0322676111238573,-0.0012975038527320766,0.005875395603334856
1347,0.1395,-0.03226760255803894,-0.0013143962684581281,0.0058931811014699175
1348,0.1395,-0.03226761893276216,-0.0013364630181169337,0.005912283774146653
1349,0.1395,-0.032267660420215755,-0.0013625214823753018,0.005932822784105851
1350,0.1395,-0.03226772318761495,-0.0013865120954024263,0.005953338309489719
1351,0.1395,-0.03226780892004393,-0.0014100539527336666,0.005973961254075208
1352,0.1395,-0.03226792103181194,-0.0014365662290543584,0.00599551493997255
1353,0.1395,-0.03226806194861154,-0.001467634561322643,0.006018600943102413
1354,0.1395,-0.0322682280623753,-0.0014975277693557117,0.006041941480617668
1355,0.1395,-0.032268419029829104,-0.0015249893595849838,0.0060651583139308485
1356,0.1395,-0.03226863964778543,-0.00155501710878969,0.00608926071958275
1357,0.1395,-0.032268896430583505,-0.001594274238477733,0.006115801560203381
1358,0.1395,-0.03226918356454136,-0.0016335933338536667,0.006143066367035547
1359,0.1395,-0.03226949833129587,-0.0016684908491527912,0.006169926226095065
1360,0.1395,-0.032269845307578836,-0.0017034501151866389,0.006197229676192481
1361,0.1395,-0.032270234623362135,-0.0017495457268815898,0.006227384856415366
1362,0.1395,-0.03227066186137284,-0.0017986523822613339,0.006259101194699143
1363,0.1395,-0.03227112285587963,-0.0018442314549217468,0.006290750745882034
1364,0.1395,-0.03227162123789187,-0.001889220234807871,0.006322806510853232
1365,0.1395,-0.03227216627590469,-0.0019428981307027214,0.006357369146277446
1366,0.1395,-0.03227275763651572,-0.0020018150824654187,0.006394083364691001
1367,0.1395,-0.03227338993384659,-0.002057629488374415,0.006431015341861922
1368,0.1395,-0.032274066411014865,-0.002112303206430632,0.006468424995397897
1369,0.1395,-0.03227479780270551,-0.0021760819596136284,0.0065085237763868615
1370,0.1395,-0.03227558684329769,-0.00224849270018502,0.006551615584831509
1371,0.1395,-0.03227642530721417,-0.002317316087748384,0.006595069691360033
1372,0.1395,-0.0322773157927433,-0.002383120567862279,0.006638831798946263
1373,0.1395,-0.03227827220731583,-0.002459001282637134,0.00668560724153446
1374,0.1395,-0.03227930156053827,-0.0025483974662999453,0.006736588921421151
1375,0.1395,-0.03228039239917102,-0.0026345221001457765,0.0067883150463165015
1376,0.1395,-0.03228154685391351,-0.0027166965005279023,0.006840393377710986
1377,0.1395,-0.03228278070255456,-0.002808741908636839,0.0068956852926388415
1378,0.1395,-0.03228410575938826,-0.002918079341179135,0.006956240935835966
1379,0.1395,-0.032285508783551284,-0.0030250179786041327,0.007018083200678239
1380,0.1395,-0.03228699197230384,-0.003127940775099276,0.007080588156662779
1381,0.1395,-0.032288574108558676,-0.0032420210813868043,0.00714689244938051
1382,0.1395,-0.03229027131358295,-0.003377134994788536,0.007219598170906798
1383,0.1395,-0.03229206832643687,-0.003510438283244383,0.007294147140506693
1384,0.1395,-0.03229396779446712,-0.0036392567965758305,0.007369701262417825
1385,0.1395,-0.03229599479850225,-0.0037827775258513436,0.0074501934875451006
1386,0.1395,-0.03229817063048281,-0.003952994250633156,0.007538759030380087
1387,0.1395,-0.032300476015537996,-0.004121505340535527,0.0076297815800511985
1388,0.1395,-0.03230291573130189,-0.0042856269249724145,0.007722403502364539
1389,0.1395,-0.03230552493560974,-0.0044708104879888355,0.007821847288590703
1390,0.1395,-0.03230832931822971,-0.004688519304235658,0.007931338195352024
1391,0.1395,-0.03231130517549987,-0.004904387538870184,0.008044043083467204
1392,0.1395,-0.03231446323178994,-0.005118090639827927,0.008159594823026866
1393,0.1395,-0.032317854898885084,-0.005364502670169924,0.008285216419054022
1394,0.1395,-0.03232150617872673,-0.005648333218814441,0.00842304651252751
1395,0.1395,-0.032325389488085575,-0.005929803105825818,0.008565068099478046
1396,0.1395,-0.03232952946782511,-0.006215571186433268,0.008712410372616152
1397,0.1395,-0.032334004669011325,-0.006554855622341831,0.008875418257582195
1398,0.1395,-0.03233883085872045,-0.006934167026364481,0.009052891947124293
1399,0.1395,-0.032343981153127914,-0.0073115157102697234,0.009236254831117955
1400,0.1395,-0.03234951171082488,-0.007710393712957057,0.009430211122421069
1401,0.1395,-0.03235554018085799,-0.008195338149308059,0.009648752314839104
1402,0.1395,-0.03236205072718313,-0.008717454393550485,0.009883799429359135
1403,0.1395,-0.03236903785082431,-0.009245636318282388,0.01012894434853041
1404,0.1395,-0.032376628777679134,-0.009840679262755564,0.010396776190323405
1405,0.1395,-0.03238496782946477,-0.0105576338515727,0.010700716838653465
1406,0.1395,-0.03239399116710109,-0.011307568630510977,0.011024415303699884
1407,0.1395,-0.0324037750988782,-0.01210166432412631,0.011370411657387088
1408,0.1395,-0.03241459167788859,-0.013064584510790718,0.01176536965846497
1409,0.1395,-0.03242650640594536,-0.014163726639577542,0.012206960830368825
1410,0.1395,-0.03243948140185341,-0.015325782394712033,0.012681728553389148
1411,0.1395,-0.032453833367007336,-0.01667426275040404,0.01321628248398195
1412,0.1395,-0.03246995736099105,-0.018333894254269484,0.013841544848284149
1413,0.1395,-0.032487713479680366,-0.020158694464080956,0.01453311422375998
1414,0.1395,-0.03250741960393089,-0.022247757877793393,0.01531455764828717
1415,0.1395,-0.01314347515009491,-0.09341633155727813,0.03075262694920789
1416,0.1395,0.0002614037861583398,-0.11308520670516624,0.037457920684524845
1417,0.1395,0.008942465783475692,-0.10731345417025179,0.03934367047501863
1418,0.1395,0.013909368250429033,-0.09316587080076942,0.03927997457547353
1419,0.1395,0.015990853471993714,-0.07940197392549013,0.03887609452310531
1420,0.1395,0.01586658861280431,-0.06921426661580378,0.038814444597598814
1421,0.1395,0.014102153983664824,-0.06290210460890067,0.03923101602926556
1422,0.1395,0.011164849078856912,-0.05940805364338454,0.03999247751578832
1423,0.1395,0.006441580768949576,-0.057606427015150924,0.04092047426737296
1424,0.1395,-0.016169752335899627,-0.05657603758328932,0.04183644486879006
1425,0.1395,-0.03377353587725492,-0.05578197743957401,0.04256620305915869
1426,0.1395,-0.0467537573711989,-0.054888331965098396,0.04299190059879567
1427,0.1395,-0.05594370427052824,-0.05389136863485102,0.04309007715621419
1428,0.1395,-0.06203303247420089,-0.0528817686145864,0.042884130424543365
1429,0.1395,-0.06561999792245966,-0.051869752739217276,0.042407387028276004
1430,0.1395,-0.06719666216896274,-0.05093809062257215,0.041719844707061596
1431,0.1395,-0.06719312506392772,-0.05017906054566607,0.04089225628267561
1432,0.1395,-0.06599626216246193,-0.04951642554087719,0.03996653877322444
1433,0.1395,-0.06393393709266192,-0.04893740610006035,0.03899457075529879
1434,0.1395,-0.06127395001796456,-0.04847711318226405,0.03804118665676716
